Player1,loser_name,loser_serve_rating,loser_return_rating,loser_aces,loser_double_faults,loser_first_serve_percent,loser_win%_on_first_serve,loser_win%_on_second_serve,loser_break_points_faced,loser_break_points_converted,loser_tiebreaks_won,loser_return_points_won,loser_total_points_won,loser_games_won,loser_service_points_won,loser_service_games_won,Player2,winner_name,winner_serve_rating,winner_return_rating,winner_aces,winner_double_faults,winner_first_serve_percent,winner_win%_on_first_serve,winner_win%_on_second_serve,winner_break_points_faced,winner_break_points_converted,winner_tiebreaks_won,winner_return_points_won,winner_total_points_won,winner_games_won,winner_service_points_won,winner_service_games_won
p1,Bernard Tomic,293.0,80.0,0.0,0.0,41.66666666666667,80.0,71.42857142857143,0.0,0.0,0.0,3.0,12.0,0.0,9.0,2.0,p2,Jeremy Chardy,297.0,49.0,4.0,1.0,72.72727272727273,87.5,33.33333333333333,0.0,0.0,0.0,3.0,11.0,0.0,8.0,2.0
p1,Di Wu,180.0,168.0,1.0,1.0,56.666666666666664,44.11764705882353,46.15384615384615,3.0,2.0,0.0,19.0,46.0,5.0,27.0,3.0,p2,Pablo Cuevas,255.0,251.0,8.0,2.0,50.0,68.0,56.00000000000001,8.0,6.0,0.0,33.0,64.0,12.0,31.0,6.0
p1,Jie Cui,199.0,76.0,3.0,0.0,50.0,54.54545454545454,40.909090909090914,6.0,0.0,0.0,23.0,44.0,4.0,21.0,4.0,p2,Daniel Evans,292.0,234.0,5.0,2.0,65.15151515151516,72.09302325581395,52.17391304347826,5.0,4.0,0.0,23.0,66.0,12.0,43.0,8.0
p1,Yecong He,180.0,46.0,0.0,0.0,61.702127659574465,48.275862068965516,33.33333333333333,0.0,0.0,0.0,8.0,28.0,3.0,20.0,3.0,p2,Cameron Norrie,322.0,264.0,2.0,1.0,66.66666666666666,79.16666666666666,75.0,6.0,5.0,0.0,27.0,55.0,12.0,28.0,7.0
p1,Ricardas Berankis,225.0,111.0,2.0,3.0,57.52212389380531,64.61538461538461,41.66666666666667,7.0,2.0,1.0,34.0,96.0,11.0,62.0,8.0,p2,Damir Dzumhur,267.0,154.0,7.0,5.0,48.45360824742268,76.59574468085107,54.0,22.0,5.0,0.0,51.0,114.0,18.0,63.0,13.0
p1,Frank Dancevic,205.0,113.0,9.0,5.0,56.896551724137936,57.57575757575758,36.0,4.0,1.0,0.0,20.0,48.0,5.0,28.0,4.0,p2,Jeremy Chardy,278.0,192.0,7.0,3.0,63.33333333333333,81.57894736842105,40.909090909090914,11.0,4.0,0.0,30.0,70.0,12.0,40.0,8.0
p1,Andreas Seppi,243.0,44.0,2.0,4.0,59.154929577464785,71.42857142857143,37.93103448275862,0.0,0.0,0.0,12.0,53.0,7.0,41.0,7.0,p2,Vasek Pospisil,314.0,130.0,4.0,2.0,54.71698113207547,68.96551724137932,87.5,12.0,2.0,0.0,30.0,71.0,12.0,41.0,10.0
p1,Jason Jung,254.0,109.0,2.0,4.0,64.51612903225806,73.33333333333333,45.45454545454545,9.0,2.0,1.0,41.0,100.0,14.0,59.0,11.0,p2,Dominik Koepfer,281.0,152.0,7.0,4.0,64.91228070175438,67.56756756756756,57.49999999999999,9.0,4.0,0.0,34.0,107.0,18.0,73.0,14.0
p1,John Millman,242.0,54.0,1.0,0.0,59.183673469387756,55.172413793103445,65.0,0.0,0.0,0.0,11.0,40.0,5.0,29.0,5.0,p2,Novak Djokovic,316.0,192.0,6.0,0.0,63.829787234042556,86.66666666666667,58.82352941176471,4.0,3.0,0.0,20.0,56.0,12.0,36.0,9.0
p1,David Goffin,263.0,63.0,7.0,1.0,60.0,74.35897435897436,46.15384615384615,4.0,0.0,0.0,15.0,56.0,7.0,41.0,7.0,p2,Novak Djokovic,310.0,135.0,7.0,0.0,66.10169491525424,87.17948717948718,50.0,6.0,2.0,0.0,24.0,68.0,12.0,44.0,10.0
p1,Reilly Opelka,289.0,62.0,13.0,4.0,61.29032258064516,71.05263157894737,58.333333333333336,2.0,0.0,0.0,20.0,61.0,9.0,41.0,9.0,p2,John Millman,303.0,101.0,5.0,0.0,59.72222222222222,86.04651162790698,51.724137931034484,5.0,1.0,1.0,21.0,73.0,13.0,52.0,11.0
p1,Lucas Pouille,161.0,108.0,0.0,2.0,63.888888888888886,47.82608695652174,23.076923076923077,2.0,1.0,0.0,9.0,23.0,3.0,14.0,2.0,p2,Novak Djokovic,304.0,283.0,8.0,0.0,55.00000000000001,81.81818181818183,72.22222222222221,6.0,5.0,0.0,22.0,53.0,12.0,31.0,7.0
p1,Hyeon Chung,230.0,43.0,6.0,0.0,73.80952380952381,54.83870967741935,45.45454545454545,0.0,0.0,0.0,6.0,28.0,4.0,22.0,4.0,p2,David Goffin,342.0,217.0,8.0,0.0,76.92307692307693,90.0,66.66666666666666,6.0,4.0,0.0,20.0,53.0,12.0,33.0,8.0
p1,Taro Daniel,188.0,170.0,2.0,1.0,75.43859649122807,44.18604651162791,42.857142857142854,3.0,2.0,0.0,18.0,43.0,4.0,25.0,2.0,p2,John Millman,267.0,238.0,4.0,1.0,66.66666666666666,65.625,56.25,12.0,6.0,0.0,32.0,62.0,12.0,30.0,6.0
p1,Yasutaka Uchiyama,242.0,58.0,7.0,4.0,54.23728813559322,75.0,44.44444444444444,0.0,0.0,0.0,12.0,48.0,6.0,36.0,6.0,p2,Reilly Opelka,325.0,144.0,16.0,2.0,69.38775510204081,82.35294117647058,60.0,10.0,3.0,0.0,23.0,60.0,12.0,37.0,9.0
p1,Go Soeda,226.0,93.0,3.0,1.0,56.9620253164557,60.0,44.11764705882353,4.0,1.0,0.0,14.0,56.0,8.0,42.0,7.0,p2,Novak Djokovic,307.0,165.0,10.0,2.0,66.66666666666666,80.55555555555556,61.111111111111114,12.0,4.0,0.0,37.0,77.0,13.0,40.0,9.0
p1,Denis Shapovalov,285.0,63.0,10.0,7.0,52.87356321839081,78.26086956521739,51.21951219512195,2.0,0.0,0.0,24.0,81.0,12.0,57.0,12.0,p2,David Goffin,309.0,71.0,4.0,3.0,70.58823529411765,76.66666666666667,60.0,4.0,0.0,2.0,30.0,91.0,14.0,61.0,12.0
p1,Yoshihito Nishioka,192.0,40.0,1.0,2.0,68.42105263157895,50.0,33.33333333333333,0.0,0.0,0.0,7.0,24.0,3.0,17.0,3.0,p2,Lucas Pouille,334.0,254.0,6.0,1.0,69.23076923076923,85.18518518518519,75.0,5.0,4.0,0.0,21.0,53.0,12.0,32.0,8.0
p1,Marin Cilic,248.0,115.0,8.0,7.0,57.28155339805825,71.1864406779661,43.18181818181818,2.0,1.0,0.0,16.0,77.0,11.0,61.0,10.0,p2,Hyeon Chung,306.0,136.0,11.0,1.0,62.121212121212125,90.2439024390244,52.0,11.0,3.0,0.0,42.0,92.0,15.0,50.0,12.0
p1,Jordan Thompson,283.0,38.0,5.0,3.0,66.17647058823529,73.33333333333333,52.17391304347826,0.0,0.0,0.0,10.0,55.0,10.0,45.0,10.0,p2,Taro Daniel,326.0,104.0,3.0,1.0,62.06896551724138,88.88888888888889,72.72727272727273,5.0,1.0,1.0,23.0,71.0,13.0,48.0,11.0
p1,Lloyd Harris,215.0,121.0,9.0,1.0,59.57446808510638,71.42857142857143,26.31578947368421,3.0,1.0,0.0,18.0,43.0,5.0,25.0,4.0,p2,John Millman,278.0,210.0,2.0,0.0,65.45454545454545,80.55555555555556,42.10526315789473,7.0,4.0,0.0,22.0,59.0,12.0,37.0,8.0
p1,Gilles Simon,283.0,105.0,3.0,4.0,71.95121951219512,72.88135593220339,47.82608695652174,4.0,1.0,0.0,26.0,80.0,12.0,54.0,11.0,p2,Reilly Opelka,308.0,112.0,19.0,2.0,72.41379310344827,77.77777777777779,50.0,4.0,1.0,2.0,28.0,89.0,14.0,61.0,11.0
p1,Radu Albot,246.0,115.0,3.0,7.0,63.44086021505376,76.27118644067797,38.23529411764706,7.0,2.0,1.0,37.0,95.0,14.0,58.0,11.0,p2,Yasutaka Uchiyama,279.0,169.0,8.0,3.0,61.32075471698113,72.3076923076923,53.65853658536586,7.0,4.0,0.0,35.0,104.0,18.0,69.0,14.0
p1,Alexei Popyrin,236.0,53.0,8.0,5.0,59.25925925925925,62.5,45.45454545454545,0.0,0.0,0.0,12.0,57.0,6.0,45.0,6.0,p2,Novak Djokovic,315.0,151.0,7.0,2.0,62.745098039215684,84.375,63.1578947368421,12.0,3.0,0.0,36.0,75.0,12.0,39.0,9.0
p1,Borna Coric,292.0,114.0,15.0,2.0,59.79381443298969,81.03448275862068,51.28205128205128,6.0,2.0,0.0,30.0,97.0,16.0,67.0,14.0,p2,Taro Daniel,281.0,113.0,7.0,6.0,61.855670103092784,80.0,51.35135135135135,6.0,2.0,1.0,30.0,97.0,17.0,67.0,14.0
p1,Pablo Carreno Busta,214.0,169.0,2.0,2.0,63.63636363636363,58.92857142857143,37.5,14.0,5.0,0.0,42.0,87.0,12.0,45.0,7.0,p2,David Goffin,221.0,225.0,12.0,5.0,48.35164835164835,70.45454545454545,38.297872340425535,8.0,6.0,1.0,43.0,92.0,14.0,49.0,7.0
p1,Benoit Paire,203.0,37.0,3.0,6.0,46.808510638297875,72.72727272727273,36.0,0.0,0.0,0.0,6.0,31.0,4.0,25.0,4.0,p2,Yasutaka Uchiyama,330.0,208.0,4.0,0.0,63.1578947368421,91.66666666666666,71.42857142857143,6.0,4.0,0.0,22.0,54.0,12.0,32.0,8.0
p1,Hubert Hurkacz,256.0,63.0,3.0,4.0,65.0,71.7948717948718,42.857142857142854,1.0,0.0,0.0,17.0,54.0,7.0,37.0,7.0,p2,Lucas Pouille,299.0,132.0,4.0,1.0,59.32203389830508,82.85714285714286,54.166666666666664,8.0,2.0,0.0,23.0,65.0,12.0,42.0,10.0
p1,Yuichi Sugita,272.0,76.0,0.0,1.0,60.0,73.33333333333333,60.0,1.0,0.0,0.0,17.0,51.0,8.0,34.0,8.0,p2,Marin Cilic,294.0,187.0,5.0,4.0,67.79661016949152,87.5,36.84210526315789,2.0,2.0,0.0,16.0,58.0,12.0,42.0,10.0
p1,Taylor Fritz,265.0,52.0,8.0,2.0,54.90196078431373,78.57142857142857,47.82608695652174,1.0,0.0,0.0,14.0,47.0,7.0,33.0,7.0,p2,Reilly Opelka,335.0,145.0,16.0,0.0,70.17543859649122,77.5,70.58823529411765,4.0,2.0,0.0,18.0,61.0,12.0,43.0,10.0
p1,Alex de Minaur,276.0,68.0,2.0,4.0,57.14285714285714,69.11764705882352,58.82352941176471,2.0,0.0,1.0,39.0,116.0,16.0,77.0,15.0,p2,Lloyd Harris,316.0,128.0,18.0,3.0,68.54838709677419,72.94117647058823,58.97435897435898,2.0,1.0,1.0,42.0,127.0,19.0,85.0,17.0
p1,Filip Krajinovic,232.0,127.0,5.0,0.0,65.0,58.97435897435898,42.857142857142854,5.0,2.0,0.0,23.0,55.0,8.0,32.0,6.0,p2,Radu Albot,276.0,218.0,9.0,2.0,57.35294117647059,71.7948717948718,58.620689655172406,5.0,4.0,0.0,28.0,73.0,13.0,45.0,9.0
p1,Lorenzo Sonego,275.0,165.0,8.0,1.0,62.22222222222222,71.42857142857143,50.0,1.0,1.0,0.0,21.0,78.0,13.0,57.0,12.0,p2,Hyeon Chung,303.0,143.0,2.0,1.0,68.42105263157895,75.0,66.66666666666666,4.0,2.0,0.0,33.0,88.0,15.0,55.0,13.0
p1,Adrian Mannarino,290.0,95.0,6.0,1.0,68.75,74.54545454545455,56.00000000000001,5.0,1.0,0.0,28.0,83.0,13.0,55.0,12.0,p2,John Millman,293.0,133.0,6.0,1.0,64.04494382022472,75.43859649122807,56.25,4.0,2.0,0.0,25.0,86.0,16.0,61.0,14.0
p1,Joao Sousa,247.0,107.0,3.0,2.0,68.33333333333333,70.73170731707317,36.84210526315789,3.0,1.0,0.0,19.0,55.0,8.0,36.0,7.0,p2,Yoshihito Nishioka,308.0,155.0,3.0,0.0,79.6875,72.54901960784314,61.53846153846154,9.0,3.0,0.0,24.0,69.0,13.0,45.0,10.0
p1,Miomir Kecmanovic,271.0,68.0,2.0,1.0,62.295081967213115,71.05263157894737,56.52173913043478,5.0,0.0,0.0,23.0,63.0,8.0,40.0,8.0,p2,Denis Shapovalov,299.0,125.0,16.0,7.0,58.108108108108105,83.72093023255815,48.38709677419355,6.0,2.0,0.0,21.0,72.0,12.0,51.0,10.0
p1,Pablo Andujar,163.0,196.0,0.0,1.0,64.28571428571429,48.148148148148145,26.666666666666668,2.0,2.0,0.0,14.0,31.0,4.0,17.0,2.0,p2,Gilles Simon,260.0,275.0,1.0,1.0,56.41025641025641,63.63636363636363,64.70588235294117,8.0,6.0,0.0,25.0,50.0,12.0,25.0,6.0
p1,Jan-Lennard Struff,287.0,93.0,12.0,2.0,46.666666666666664,83.33333333333334,60.416666666666664,4.0,1.0,0.0,28.0,92.0,15.0,64.0,14.0,p2,Go Soeda,285.0,119.0,7.0,4.0,51.08695652173913,85.1063829787234,53.333333333333336,4.0,2.0,1.0,26.0,90.0,17.0,64.0,14.0
p1,Juan Ignacio Londero,258.0,104.0,3.0,3.0,58.75,68.08510638297872,54.54545454545454,11.0,2.0,0.0,29.0,79.0,12.0,50.0,10.0,p2,Jordan Thompson,284.0,130.0,10.0,1.0,62.06896551724138,75.92592592592592,51.515151515151516,10.0,3.0,0.0,30.0,88.0,15.0,58.0,12.0
p1,Soonwoo Kwon,226.0,152.0,3.0,1.0,67.10526315789474,54.90196078431373,48.0,7.0,3.0,0.0,30.0,70.0,9.0,40.0,6.0,p2,Pablo Andujar,250.0,187.0,3.0,4.0,61.33333333333333,63.04347826086957,55.172413793103445,11.0,5.0,0.0,36.0,81.0,13.0,45.0,8.0
p1,Tatsuma Ito,249.0,47.0,4.0,3.0,63.29113924050633,60.0,55.172413793103445,2.0,0.0,0.0,12.0,58.0,7.0,46.0,7.0,p2,John Millman,322.0,148.0,2.0,0.0,66.66666666666666,80.55555555555556,72.22222222222221,9.0,3.0,1.0,33.0,75.0,13.0,42.0,9.0
p1,James Duckworth,268.0,58.0,3.0,2.0,53.84615384615385,82.85714285714286,40.0,2.0,0.0,0.0,14.0,55.0,9.0,41.0,9.0,p2,Alexei Popyrin,324.0,112.0,11.0,4.0,75.38461538461539,85.71428571428571,56.25,4.0,1.0,1.0,24.0,75.0,13.0,51.0,11.0
p1,Marcel Granollers,271.0,54.0,5.0,1.0,78.26086956521739,72.22222222222221,40.0,2.0,0.0,0.0,12.0,42.0,7.0,30.0,7.0,p2,Yasutaka Uchiyama,321.0,160.0,5.0,0.0,69.64285714285714,87.17948717948718,58.82352941176471,4.0,2.0,0.0,16.0,60.0,12.0,44.0,10.0
p1,Brayden Schnur,127.0,77.0,2.0,1.0,60.0,44.44444444444444,22.22222222222222,1.0,0.0,0.0,12.0,28.0,0.0,16.0,0.0,p2,Pablo Andujar,295.0,284.0,1.0,0.0,71.05263157894737,77.77777777777779,45.45454545454545,12.0,6.0,0.0,29.0,55.0,12.0,26.0,6.0
p1,Nicolas Jarry,200.0,161.0,2.0,3.0,61.64383561643836,64.44444444444444,21.428571428571427,5.0,3.0,0.0,25.0,60.0,9.0,35.0,6.0,p2,Marcel Granollers,264.0,205.0,6.0,2.0,61.97183098591549,70.45454545454545,55.55555555555556,11.0,5.0,0.0,38.0,84.0,13.0,46.0,8.0
p1,Bradley Klahn,269.0,123.0,13.0,6.0,60.71428571428571,70.58823529411765,50.0,7.0,2.0,0.0,34.0,104.0,14.0,70.0,12.0,p2,John Millman,273.0,129.0,5.0,3.0,65.625,74.60317460317461,45.45454545454545,10.0,3.0,1.0,42.0,104.0,16.0,62.0,12.0
p1,Thomas Fabbiano,215.0,54.0,1.0,5.0,46.875,56.666666666666664,52.94117647058824,0.0,0.0,0.0,11.0,46.0,5.0,35.0,5.0,p2,James Duckworth,316.0,170.0,11.0,1.0,60.416666666666664,93.10344827586206,52.63157894736842,7.0,3.0,0.0,29.0,66.0,12.0,37.0,9.0
p1,Yosuke Watanuki,257.0,115.0,9.0,4.0,56.62650602409639,72.3404255319149,47.22222222222222,2.0,1.0,0.0,24.0,75.0,11.0,51.0,10.0,p2,Alexei Popyrin,298.0,154.0,10.0,4.0,57.831325301204814,72.91666666666666,68.57142857142857,6.0,3.0,0.0,32.0,91.0,16.0,59.0,13.0
p1,Henri Laaksonen,235.0,116.0,8.0,4.0,54.347826086956516,64.0,42.857142857142854,2.0,1.0,0.0,16.0,66.0,8.0,50.0,7.0,p2,Soonwoo Kwon,307.0,148.0,6.0,1.0,68.42105263157895,71.7948717948718,72.22222222222221,12.0,3.0,1.0,42.0,83.0,13.0,41.0,9.0
p1,Peter Gojowczyk,226.0,164.0,10.0,7.0,50.0,71.73913043478261,36.95652173913043,5.0,3.0,0.0,33.0,83.0,12.0,50.0,9.0,p2,Tatsuma Ito,262.0,171.0,8.0,5.0,62.92134831460674,76.78571428571429,39.39393939393939,11.0,5.0,0.0,42.0,98.0,17.0,56.0,12.0
p1,Steve Johnson,233.0,58.0,5.0,2.0,47.27272727272727,65.38461538461539,51.724137931034484,1.0,0.0,0.0,13.0,45.0,6.0,32.0,6.0,p2,Yasutaka Uchiyama,315.0,216.0,11.0,0.0,62.0,83.87096774193549,57.89473684210527,3.0,3.0,0.0,23.0,60.0,12.0,37.0,9.0
p1,Alexander Zverev,208.0,101.0,7.0,3.0,64.58333333333334,64.51612903225806,23.52941176470588,6.0,1.0,0.0,19.0,43.0,5.0,24.0,4.0,p2,Daniil Medvedev,275.0,241.0,4.0,2.0,57.89473684210527,84.84848484848484,41.66666666666667,5.0,4.0,0.0,24.0,62.0,12.0,38.0,8.0
p1,Stefanos Tsitsipas,281.0,77.0,9.0,3.0,66.21621621621621,81.63265306122449,44.0,5.0,1.0,0.0,15.0,66.0,11.0,51.0,10.0,p2,Daniil Medvedev,311.0,157.0,6.0,1.0,64.17910447761194,83.72093023255815,66.66666666666666,3.0,2.0,1.0,23.0,75.0,14.0,52.0,11.0
p1,Matteo Berrettini,266.0,44.0,2.0,0.0,52.0,76.92307692307693,58.333333333333336,0.0,0.0,0.0,7.0,41.0,7.0,34.0,7.0,p2,Alexander Zverev,347.0,127.0,11.0,1.0,80.85106382978722,89.47368421052632,66.66666666666666,5.0,2.0,0.0,16.0,56.0,12.0,40.0,10.0
p1,Novak Djokovic,309.0,175.0,8.0,2.0,74.4186046511628,70.3125,72.72727272727273,1.0,1.0,0.0,22.0,83.0,14.0,61.0,13.0,p2,Stefanos Tsitsipas,304.0,99.0,11.0,3.0,71.95121951219512,83.05084745762711,47.82608695652174,7.0,2.0,0.0,25.0,85.0,16.0,60.0,14.0
p1,Roger Federer,260.0,142.0,3.0,0.0,64.13043478260869,64.40677966101694,57.57575757575758,3.0,2.0,1.0,24.0,81.0,13.0,57.0,10.0,p2,Alexander Zverev,318.0,156.0,17.0,1.0,77.77777777777779,77.14285714285715,60.0,8.0,4.0,0.0,35.0,101.0,18.0,66.0,14.0
p1,Fabio Fognini,268.0,59.0,3.0,5.0,60.29411764705882,75.60975609756098,44.44444444444444,0.0,0.0,0.0,11.0,54.0,9.0,43.0,9.0,p2,Daniil Medvedev,328.0,115.0,12.0,2.0,76.66666666666667,91.30434782608695,50.0,4.0,1.0,1.0,25.0,74.0,13.0,49.0,11.0
p1,Dominic Thiem,319.0,59.0,6.0,1.0,69.35483870967742,81.3953488372093,73.68421052631578,3.0,0.0,0.0,19.0,68.0,10.0,49.0,10.0,p2,Matteo Berrettini,311.0,87.0,6.0,1.0,64.86486486486487,83.33333333333334,57.692307692307686,3.0,1.0,1.0,13.0,68.0,13.0,55.0,11.0
p1,John Isner,296.0,39.0,9.0,0.0,76.19047619047619,58.333333333333336,73.33333333333333,0.0,0.0,0.0,8.0,47.0,8.0,39.0,8.0,p2,Novak Djokovic,346.0,189.0,9.0,3.0,78.84615384615384,87.8048780487805,72.72727272727273,2.0,2.0,0.0,24.0,68.0,13.0,44.0,11.0
p1,David Goffin,259.0,113.0,2.0,3.0,55.0561797752809,59.183673469387756,65.0,3.0,1.0,0.0,27.0,82.0,10.0,55.0,9.0,p2,Roger Federer,298.0,134.0,8.0,1.0,72.28915662650603,71.66666666666667,56.52173913043478,5.0,2.0,1.0,34.0,90.0,13.0,56.0,10.0
p1,Vasek Pospisil,245.0,125.0,2.0,3.0,51.76470588235295,72.72727272727273,46.34146341463415,9.0,2.0,0.0,29.0,80.0,11.0,51.0,9.0,p2,Daniil Medvedev,273.0,156.0,11.0,4.0,70.45454545454545,82.25806451612904,30.76923076923077,6.0,3.0,1.0,34.0,93.0,14.0,59.0,10.0
p1,Nikoloz Basilashvili,223.0,149.0,1.0,2.0,61.81818181818181,58.82352941176471,47.61904761904761,4.0,2.0,0.0,22.0,52.0,7.0,30.0,5.0,p2,Dominic Thiem,281.0,204.0,3.0,2.0,79.03225806451613,67.3469387755102,53.84615384615385,6.0,4.0,0.0,25.0,65.0,12.0,40.0,8.0
p1,Andrey Rublev,192.0,131.0,4.0,6.0,50.0,63.888888888888886,36.11111111111111,7.0,2.0,0.0,21.0,57.0,6.0,36.0,4.0,p2,Alexander Zverev,274.0,205.0,17.0,7.0,65.57377049180327,77.5,42.857142857142854,10.0,5.0,1.0,36.0,76.0,13.0,40.0,7.0
p1,Hubert Hurkacz,308.0,77.0,9.0,6.0,67.02127659574468,82.53968253968253,61.29032258064516,5.0,1.0,0.0,25.0,96.0,17.0,71.0,16.0,p2,Stefanos Tsitsipas,305.0,111.0,7.0,1.0,56.70103092783505,74.54545454545455,73.80952380952381,2.0,1.0,1.0,23.0,95.0,17.0,72.0,15.0
p1,Karen Khachanov,248.0,89.0,11.0,3.0,51.89873417721519,73.17073170731707,44.73684210526316,8.0,1.0,0.0,27.0,74.0,8.0,47.0,7.0,p2,Fabio Fognini,270.0,137.0,4.0,5.0,48.10126582278481,73.68421052631578,58.536585365853654,12.0,3.0,0.0,32.0,84.0,13.0,52.0,10.0
p1,Roberto Bautista Agut,259.0,126.0,5.0,2.0,69.23076923076923,57.407407407407405,58.333333333333336,5.0,2.0,0.0,22.0,67.0,10.0,45.0,8.0,p2,Matteo Berrettini,279.0,172.0,13.0,3.0,55.714285714285715,87.17948717948718,45.16129032258064,5.0,3.0,1.0,33.0,81.0,13.0,48.0,9.0
p1,Denis Shapovalov,230.0,44.0,5.0,2.0,52.54237288135594,64.51612903225806,42.857142857142854,1.0,0.0,0.0,8.0,40.0,6.0,32.0,6.0,p2,Novak Djokovic,333.0,175.0,3.0,0.0,74.46808510638297,88.57142857142857,66.66666666666666,6.0,3.0,0.0,27.0,66.0,12.0,39.0,9.0
p1,Albert Ramos-Vinolas,272.0,45.0,7.0,4.0,58.9041095890411,60.46511627906976,70.0,0.0,0.0,0.0,8.0,55.0,8.0,47.0,8.0,p2,Roger Federer,343.0,130.0,8.0,0.0,79.62962962962963,90.69767441860465,63.63636363636363,5.0,2.0,1.0,26.0,72.0,13.0,46.0,10.0
p1,Cameron Norrie,218.0,43.0,0.0,0.0,68.08510638297872,46.875,53.333333333333336,0.0,0.0,0.0,9.0,32.0,4.0,23.0,4.0,p2,Daniil Medvedev,340.0,207.0,9.0,2.0,75.60975609756098,77.41935483870968,80.0,7.0,4.0,0.0,24.0,56.0,12.0,32.0,8.0
p1,Pablo Carreno Busta,280.0,55.0,5.0,1.0,65.78947368421053,70.0,50.0,4.0,0.0,0.0,16.0,64.0,9.0,48.0,9.0,p2,Dominic Thiem,320.0,107.0,11.0,0.0,64.28571428571429,88.88888888888889,56.00000000000001,6.0,1.0,1.0,28.0,82.0,13.0,54.0,11.0
p1,Jeremy Chardy,285.0,148.0,8.0,3.0,72.61904761904762,72.1311475409836,52.17391304347826,3.0,2.0,0.0,20.0,76.0,12.0,56.0,10.0,p2,Alexander Zverev,309.0,192.0,21.0,3.0,73.41772151898735,82.75862068965517,52.38095238095239,2.0,2.0,2.0,28.0,87.0,14.0,59.0,10.0
p1,Felix Auger-Aliassime,297.0,123.0,11.0,2.0,69.51219512195121,75.43859649122807,52.0,3.0,1.0,0.0,26.0,82.0,12.0,56.0,11.0,p2,Stefanos Tsitsipas,287.0,98.0,5.0,2.0,75.29411764705883,79.6875,38.095238095238095,6.0,1.0,2.0,26.0,85.0,14.0,59.0,11.0
p1,Taylor Fritz,250.0,41.0,6.0,0.0,59.67741935483871,54.054054054054056,64.0,0.0,0.0,0.0,8.0,44.0,6.0,36.0,6.0,p2,Karen Khachanov,317.0,175.0,1.0,2.0,59.09090909090909,92.3076923076923,66.66666666666666,5.0,3.0,0.0,26.0,62.0,12.0,36.0,9.0
p1,Reilly Opelka,281.0,40.0,18.0,0.0,63.51351351351351,70.2127659574468,48.148148148148145,1.0,0.0,0.0,10.0,56.0,9.0,46.0,9.0,p2,Roberto Bautista Agut,327.0,150.0,2.0,0.0,65.45454545454545,86.11111111111111,73.68421052631578,4.0,2.0,0.0,28.0,73.0,13.0,45.0,11.0
p1,Gael Monfils,268.0,51.0,6.0,2.0,61.53846153846154,57.49999999999999,64.0,1.0,0.0,0.0,12.0,51.0,8.0,39.0,8.0,p2,Hubert Hurkacz,320.0,139.0,6.0,1.0,66.07142857142857,86.48648648648648,63.1578947368421,5.0,2.0,1.0,26.0,70.0,13.0,44.0,10.0
p1,Andy Murray,254.0,190.0,13.0,3.0,57.26495726495726,71.64179104477611,40.0,10.0,6.0,0.0,57.0,125.0,18.0,68.0,12.0,p2,Fabio Fognini,230.0,153.0,9.0,12.0,63.63636363636363,65.47619047619048,41.66666666666667,10.0,4.0,2.0,49.0,124.0,16.0,75.0,10.0
p1,Cristian Garin,241.0,61.0,1.0,2.0,62.5,56.666666666666664,55.55555555555556,2.0,0.0,0.0,14.0,41.0,6.0,27.0,6.0,p2,Matteo Berrettini,315.0,170.0,11.0,1.0,66.0377358490566,82.85714285714286,55.55555555555556,6.0,3.0,0.0,21.0,60.0,12.0,39.0,9.0
p1,Mikhail Kukushkin,173.0,60.0,1.0,2.0,50.0,58.333333333333336,33.33333333333333,2.0,0.0,0.0,11.0,33.0,2.0,22.0,2.0,p2,David Goffin,296.0,215.0,5.0,0.0,51.35135135135135,78.94736842105263,61.111111111111114,10.0,4.0,0.0,26.0,52.0,9.0,26.0,5.0
p1,Benoit Paire,246.0,138.0,12.0,8.0,52.56410256410257,63.41463414634146,51.35135135135135,4.0,2.0,0.0,25.0,70.0,11.0,45.0,9.0,p2,Nikoloz Basilashvili,276.0,161.0,2.0,5.0,67.6056338028169,66.66666666666666,60.86956521739131,6.0,3.0,0.0,33.0,79.0,13.0,46.0,10.0
p1,Lucas Pouille,265.0,46.0,8.0,4.0,50.81967213114754,77.41935483870968,53.333333333333336,0.0,0.0,0.0,10.0,50.0,8.0,40.0,8.0,p2,John Isner,349.0,130.0,19.0,0.0,75.92592592592592,85.36585365853658,69.23076923076923,5.0,2.0,0.0,21.0,65.0,13.0,44.0,11.0
p1,Joao Sousa,261.0,53.0,2.0,2.0,62.71186440677966,67.56756756756756,50.0,2.0,0.0,0.0,15.0,51.0,8.0,36.0,8.0,p2,Vasek Pospisil,315.0,142.0,15.0,3.0,55.73770491803278,91.17647058823529,55.55555555555556,5.0,2.0,0.0,23.0,69.0,13.0,46.0,11.0
p1,John Millman,175.0,67.0,5.0,1.0,56.896551724137936,42.42424242424242,44.0,0.0,0.0,0.0,13.0,38.0,2.0,25.0,2.0,p2,Andrey Rublev,304.0,230.0,7.0,3.0,67.44186046511628,75.86206896551724,57.14285714285714,11.0,5.0,0.0,33.0,63.0,12.0,30.0,7.0
p1,Lorenzo Sonego,271.0,67.0,6.0,3.0,60.550458715596335,75.75757575757575,44.18604651162791,2.0,0.0,1.0,32.0,101.0,15.0,69.0,14.0,p2,Gael Monfils,300.0,117.0,4.0,3.0,65.71428571428571,75.36231884057972,58.333333333333336,8.0,2.0,0.0,40.0,113.0,19.0,73.0,17.0
