Player1,winner_name,winner_serve_rating,winner_return_rating,winner_aces,winner_double_faults,winner_first_serve_percent,winner_win%_on_first_serve,winner_win%_on_second_serve,winner_break_points_faced,winner_break_points_converted,winner_tiebreaks_won,winner_return_points_won,winner_total_points_won,winner_games_won,winner_service_points_won,winner_service_games_won,Player2,loser_name,loser_serve_rating,loser_return_rating,loser_aces,loser_double_faults,loser_first_serve_percent,loser_win%_on_first_serve,loser_win%_on_second_serve,loser_break_points_faced,loser_break_points_converted,loser_tiebreaks_won,loser_return_points_won,loser_total_points_won,loser_games_won,loser_service_points_won,loser_service_games_won
p1,Joao Sousa,277.0,144.0,7.0,2.0,57.89473684210527,67.53246753246754,58.92857142857143,9.0,4.0,1.0,43.0,128.0,19.0,85.0,14.0,p2,Frances Tiafoe,265.0,102.0,8.0,3.0,61.34453781512605,71.23287671232876,52.17391304347826,12.0,2.0,1.0,48.0,124.0,16.0,76.0,13.0
p1,Jan-Lennard Struff,293.0,146.0,17.0,2.0,62.37623762376238,84.12698412698413,44.73684210526316,11.0,4.0,0.0,31.0,101.0,18.0,70.0,14.0,p2,Grigor Dimitrov,263.0,112.0,6.0,1.0,68.88888888888889,77.41935483870968,39.285714285714285,7.0,2.0,1.0,31.0,90.0,14.0,59.0,11.0
p1,Fernando Verdasco,263.0,163.0,5.0,3.0,62.19512195121951,72.54901960784314,48.38709677419355,16.0,5.0,0.0,50.0,102.0,16.0,52.0,11.0,p2,Kyle Edmund,227.0,175.0,4.0,4.0,60.36036036036037,67.16417910447761,36.36363636363637,4.0,3.0,0.0,30.0,91.0,12.0,61.0,9.0
p1,Daniel Evans,258.0,193.0,4.0,2.0,64.81481481481481,74.28571428571429,47.368421052631575,15.0,6.0,0.0,41.0,76.0,13.0,35.0,7.0,p2,Dusan Lajovic,216.0,169.0,1.0,2.0,71.42857142857143,41.81818181818181,59.09090909090909,5.0,3.0,0.0,19.0,55.0,8.0,36.0,5.0
p1,Benoit Paire,281.0,134.0,12.0,4.0,51.515151515151516,80.3921568627451,54.166666666666664,9.0,3.0,1.0,40.0,107.0,18.0,67.0,14.0,p2,Reilly Opelka,274.0,118.0,17.0,5.0,64.22018348623854,75.71428571428571,41.02564102564102,5.0,2.0,0.0,32.0,101.0,15.0,69.0,13.0
p1,Cameron Norrie,279.0,161.0,8.0,6.0,63.1578947368421,86.66666666666667,40.0,3.0,2.0,1.0,39.0,105.0,17.0,66.0,14.0,p2,Nicolas Jarry,282.0,185.0,14.0,2.0,65.38461538461539,69.11764705882352,50.0,2.0,2.0,0.0,29.0,94.0,15.0,65.0,13.0
p1,Yoshihito Nishioka,247.0,209.0,0.0,0.0,72.3404255319149,63.23529411764706,46.15384615384615,9.0,6.0,0.0,41.0,96.0,16.0,55.0,10.0,p2,Damir Dzumhur,209.0,169.0,1.0,1.0,51.80722891566265,60.46511627906976,40.0,11.0,5.0,0.0,39.0,81.0,13.0,42.0,8.0
p1,Taylor Fritz,307.0,144.0,4.0,2.0,66.0377358490566,82.85714285714286,55.55555555555556,10.0,3.0,0.0,28.0,67.0,12.0,39.0,9.0,p2,Filippo Baldi,249.0,61.0,2.0,2.0,62.857142857142854,65.9090909090909,50.0,0.0,0.0,0.0,14.0,56.0,7.0,42.0,7.0
p1,Casper Ruud,301.0,266.0,4.0,1.0,64.28571428571429,74.07407407407408,73.33333333333333,6.0,5.0,0.0,25.0,56.0,12.0,31.0,7.0,p2,Miomir Kecmanovic,158.0,90.0,1.0,2.0,42.857142857142854,66.66666666666666,20.833333333333336,4.0,1.0,0.0,11.0,28.0,3.0,17.0,2.0
p1,Albert Ramos-Vinolas,300.0,127.0,9.0,2.0,72.15189873417721,75.43859649122807,54.54545454545454,8.0,2.0,1.0,35.0,90.0,14.0,55.0,11.0,p2,Bernard Tomic,262.0,103.0,5.0,0.0,60.0,77.77777777777779,36.11111111111111,4.0,1.0,0.0,24.0,79.0,11.0,55.0,10.0
p1,Dusan Lajovic,286.0,139.0,5.0,3.0,65.51724137931035,72.36842105263158,52.5,7.0,3.0,1.0,42.0,118.0,19.0,76.0,15.0,p2,Aljaz Bedene,263.0,107.0,6.0,4.0,56.52173913043478,72.3076923076923,52.0,4.0,1.0,1.0,40.0,113.0,14.0,73.0,12.0
p1,Benoit Paire,242.0,239.0,7.0,2.0,44.0,77.27272727272727,50.0,9.0,6.0,0.0,29.0,60.0,12.0,31.0,6.0,p2,Bradley Klahn,177.0,166.0,4.0,7.0,52.72727272727272,58.620689655172406,34.61538461538461,5.0,3.0,0.0,19.0,45.0,6.0,26.0,3.0
p1,Cameron Norrie,264.0,191.0,12.0,9.0,65.11627906976744,70.23809523809523,44.44444444444444,7.0,5.0,0.0,34.0,113.0,19.0,79.0,14.0,p2,Peter Gojowczyk,248.0,119.0,10.0,5.0,64.04494382022472,77.19298245614034,34.375,19.0,3.0,1.0,50.0,105.0,15.0,55.0,11.0
p1,Miomir Kecmanovic,255.0,182.0,6.0,1.0,64.93506493506493,60.0,55.55555555555556,6.0,4.0,0.0,26.0,71.0,13.0,45.0,9.0,p2,Hubert Hurkacz,245.0,171.0,4.0,1.0,58.46153846153847,73.68421052631578,40.74074074074074,7.0,4.0,0.0,32.0,71.0,13.0,39.0,9.0
p1,Damir Dzumhur,283.0,251.0,5.0,1.0,65.9090909090909,86.20689655172413,40.0,8.0,5.0,0.0,26.0,57.0,12.0,31.0,7.0,p2,Taro Daniel,163.0,119.0,0.0,1.0,53.333333333333336,54.166666666666664,28.57142857142857,3.0,1.0,0.0,13.0,32.0,3.0,19.0,2.0
p1,Albert Ramos-Vinolas,281.0,123.0,1.0,0.0,74.3801652892562,70.0,48.38709677419355,10.0,3.0,1.0,36.0,114.0,19.0,78.0,15.0,p2,Jaume Munar,273.0,113.0,5.0,2.0,64.15094339622641,75.0,50.0,10.0,2.0,1.0,43.0,113.0,16.0,70.0,13.0
p1,Taylor Fritz,265.0,200.0,2.0,1.0,52.83018867924528,75.0,56.00000000000001,8.0,4.0,0.0,32.0,67.0,12.0,35.0,8.0,p2,Jacopo Berrettini,219.0,189.0,2.0,1.0,68.65671641791045,60.86956521739131,33.33333333333333,2.0,2.0,0.0,18.0,53.0,7.0,35.0,5.0
p1,Reilly Opelka,293.0,145.0,11.0,3.0,62.857142857142854,70.45454545454545,61.53846153846154,7.0,3.0,1.0,24.0,71.0,13.0,47.0,9.0,p2,Ernests Gulbis,252.0,98.0,4.0,2.0,53.03030303030303,82.85714285714286,41.935483870967744,5.0,1.0,0.0,23.0,65.0,9.0,42.0,8.0
p1,Filippo Baldi,289.0,205.0,1.0,4.0,65.0,79.48717948717949,47.61904761904761,7.0,4.0,0.0,23.0,64.0,12.0,41.0,8.0,p2,Martin Klizan,209.0,73.0,3.0,4.0,58.333333333333336,57.14285714285714,45.0,5.0,0.0,0.0,19.0,44.0,4.0,25.0,4.0
p1,Daniel Evans,347.0,169.0,2.0,0.0,75.0,78.78787878787878,90.9090909090909,6.0,3.0,0.0,25.0,61.0,12.0,36.0,9.0,p2,Robin Haase,230.0,30.0,3.0,3.0,50.0,58.620689655172406,55.172413793103445,0.0,0.0,0.0,8.0,41.0,6.0,33.0,6.0
p1,Yoshihito Nishioka,246.0,164.0,3.0,3.0,63.63636363636363,61.42857142857143,52.5,13.0,5.0,1.0,53.0,117.0,17.0,64.0,11.0,p2,Denis Kudla,228.0,168.0,3.0,4.0,54.700854700854705,62.5,45.28301886792453,10.0,5.0,0.0,46.0,110.0,15.0,64.0,10.0
p1,Casper Ruud,301.0,172.0,0.0,2.0,67.85714285714286,73.68421052631578,61.111111111111114,8.0,3.0,0.0,31.0,70.0,12.0,39.0,9.0,p2,Lorenzo Musetti,236.0,65.0,0.0,3.0,73.91304347826086,58.82352941176471,44.44444444444444,1.0,0.0,0.0,17.0,55.0,5.0,38.0,5.0
p1,Nicolas Jarry,308.0,182.0,7.0,1.0,62.71186440677966,75.67567567567568,72.72727272727273,4.0,3.0,1.0,23.0,67.0,13.0,44.0,9.0,p2,Marius Copil,258.0,94.0,5.0,1.0,60.65573770491803,64.86486486486487,58.333333333333336,3.0,1.0,0.0,15.0,53.0,8.0,38.0,7.0
p1,Bernard Tomic,253.0,210.0,4.0,2.0,53.125,70.58823529411765,50.0,13.0,5.0,0.0,30.0,69.0,12.0,39.0,7.0,p2,Riccardo Balzerani,179.0,141.0,3.0,4.0,52.72727272727272,55.172413793103445,34.61538461538461,5.0,2.0,0.0,25.0,50.0,5.0,25.0,3.0
p1,Alexander Zverev,283.0,89.0,3.0,8.0,66.05504587155964,75.0,54.054054054054056,12.0,1.0,1.0,44.0,118.0,16.0,74.0,14.0,p2,Nicolas Jarry,290.0,91.0,6.0,2.0,67.76859504132231,65.85365853658537,58.97435897435898,7.0,1.0,0.0,35.0,112.0,15.0,77.0,14.0
p1,Alexander Zverev,286.0,169.0,15.0,6.0,67.02127659574468,80.95238095238095,48.38709677419355,14.0,6.0,0.0,58.0,124.0,19.0,66.0,13.0,p2,Federico Delbonis,232.0,139.0,5.0,8.0,61.53846153846154,58.75,50.0,6.0,3.0,1.0,28.0,100.0,15.0,72.0,11.0
p1,Nicolas Jarry,300.0,156.0,6.0,1.0,63.934426229508205,76.92307692307693,63.63636363636363,7.0,3.0,0.0,20.0,64.0,12.0,44.0,9.0,p2,Radu Albot,255.0,89.0,1.0,2.0,70.0,60.0,60.0,5.0,1.0,0.0,17.0,47.0,7.0,30.0,6.0
p1,Alexander Zverev,270.0,149.0,17.0,4.0,67.02127659574468,80.95238095238095,29.03225806451613,11.0,4.0,0.0,47.0,107.0,16.0,60.0,12.0,p2,Hugo Dellien,259.0,148.0,4.0,2.0,69.56521739130434,62.5,51.42857142857142,8.0,3.0,0.0,34.0,102.0,14.0,68.0,11.0
p1,Radu Albot,251.0,206.0,2.0,4.0,52.94117647058824,66.66666666666666,53.125,11.0,5.0,0.0,37.0,78.0,13.0,41.0,8.0,p2,Damir Dzumhur,219.0,133.0,2.0,2.0,81.08108108108108,55.00000000000001,28.57142857142857,6.0,2.0,0.0,27.0,64.0,8.0,37.0,6.0
p1,Federico Delbonis,287.0,182.0,2.0,5.0,64.47368421052632,75.51020408163265,59.25925925925925,2.0,2.0,1.0,22.0,75.0,14.0,53.0,11.0,p2,Albert Ramos-Vinolas,283.0,123.0,2.0,0.0,63.76811594202898,70.45454545454545,64.0,2.0,1.0,0.0,23.0,70.0,11.0,47.0,10.0
p1,Nicolas Jarry,325.0,172.0,8.0,1.0,60.78431372549019,87.09677419354838,70.0,7.0,3.0,0.0,29.0,70.0,13.0,41.0,10.0,p2,Taro Daniel,241.0,43.0,2.0,1.0,70.1492537313433,63.829787234042556,40.0,2.0,0.0,0.0,10.0,48.0,6.0,38.0,6.0
p1,Alexander Zverev,266.0,248.0,6.0,6.0,70.0,80.95238095238095,27.77777777777778,8.0,5.0,0.0,24.0,63.0,12.0,39.0,7.0,p2,Ernests Gulbis,162.0,114.0,1.0,3.0,50.0,57.14285714285714,28.57142857142857,9.0,1.0,0.0,21.0,39.0,3.0,18.0,2.0
p1,Damir Dzumhur,270.0,149.0,0.0,1.0,75.26881720430107,65.71428571428571,52.17391304347826,11.0,4.0,0.0,37.0,95.0,15.0,58.0,11.0,p2,Stan Wawrinka,251.0,130.0,5.0,1.0,61.29032258064516,68.42105263157895,47.22222222222222,11.0,3.0,0.0,35.0,91.0,13.0,56.0,10.0
p1,Taro Daniel,304.0,140.0,4.0,0.0,72.8395061728395,71.1864406779661,63.63636363636363,8.0,3.0,0.0,28.0,84.0,16.0,56.0,13.0,p2,Cristian Garin,263.0,97.0,4.0,1.0,62.96296296296296,82.35294117647058,36.666666666666664,4.0,1.0,0.0,25.0,78.0,12.0,53.0,11.0
p1,Federico Delbonis,282.0,174.0,2.0,3.0,61.81818181818181,76.47058823529412,57.14285714285714,11.0,4.0,0.0,29.0,67.0,12.0,38.0,8.0,p2,Marton Fucsovics,211.0,95.0,2.0,8.0,55.55555555555556,60.0,46.42857142857143,6.0,1.0,0.0,17.0,51.0,6.0,34.0,5.0
p1,Radu Albot,307.0,130.0,7.0,3.0,72.22222222222221,70.51282051282051,60.0,9.0,3.0,0.0,38.0,111.0,18.0,73.0,15.0,p2,Juan Ignacio Londero,272.0,69.0,6.0,2.0,66.3265306122449,60.0,63.63636363636363,8.0,0.0,1.0,35.0,95.0,12.0,60.0,11.0
p1,Hugo Dellien,268.0,161.0,2.0,0.0,83.33333333333334,67.27272727272727,36.36363636363637,18.0,4.0,1.0,47.0,88.0,13.0,41.0,8.0,p2,Janko Tipsarevic,222.0,167.0,0.0,1.0,63.26530612244898,61.29032258064516,36.11111111111111,4.0,2.0,0.0,25.0,76.0,9.0,51.0,7.0
p1,Nicolas Jarry,339.0,166.0,8.0,0.0,70.45454545454545,83.87096774193549,76.92307692307693,7.0,3.0,0.0,24.0,60.0,12.0,36.0,9.0,p2,Denis Kudla,239.0,39.0,1.0,3.0,64.91228070175438,64.86486486486487,45.0,0.0,0.0,0.0,8.0,41.0,6.0,33.0,6.0
p1,Albert Ramos-Vinolas,296.0,215.0,3.0,1.0,71.15384615384616,75.67567567567568,46.666666666666664,11.0,5.0,0.0,31.0,66.0,12.0,35.0,7.0,p2,Joao Sousa,181.0,77.0,1.0,3.0,54.23728813559322,59.375,33.33333333333333,4.0,0.0,0.0,17.0,45.0,3.0,28.0,3.0
p1,Radu Albot,283.0,121.0,0.0,1.0,62.82051282051282,69.38775510204081,68.96551724137932,7.0,2.0,2.0,28.0,82.0,14.0,54.0,10.0,p2,Lorenzo Sonego,279.0,118.0,4.0,5.0,72.61904761904762,72.1311475409836,52.17391304347826,5.0,2.0,0.0,24.0,80.0,12.0,56.0,10.0
p1,Albert Ramos-Vinolas,261.0,202.0,1.0,3.0,60.0,70.37037037037037,52.77777777777778,9.0,6.0,0.0,37.0,94.0,18.0,57.0,12.0,p2,Adrian Mannarino,227.0,147.0,6.0,3.0,60.49382716049383,57.14285714285714,50.0,6.0,3.0,1.0,33.0,77.0,12.0,44.0,8.0
p1,Nicolas Jarry,292.0,172.0,7.0,3.0,58.06451612903226,77.77777777777779,61.53846153846154,6.0,3.0,1.0,26.0,70.0,13.0,44.0,9.0,p2,Matthew Ebden,239.0,120.0,3.0,1.0,59.01639344262295,72.22222222222221,36.0,2.0,1.0,0.0,18.0,53.0,8.0,35.0,7.0
p1,Hugo Dellien,290.0,185.0,4.0,0.0,69.73684210526315,62.264150943396224,69.56521739130434,6.0,4.0,0.0,39.0,88.0,15.0,49.0,11.0,p2,Andreas Seppi,242.0,116.0,3.0,2.0,60.0,59.25925925925925,52.77777777777778,6.0,2.0,0.0,27.0,78.0,11.0,51.0,9.0
p1,Taro Daniel,234.0,213.0,3.0,3.0,73.80952380952381,69.35483870967742,27.27272727272727,10.0,7.0,0.0,39.0,88.0,16.0,49.0,9.0,p2,Bernabe Zapata Miralles,210.0,202.0,1.0,6.0,59.036144578313255,59.183673469387756,44.11764705882353,8.0,5.0,0.0,35.0,79.0,13.0,44.0,8.0
p1,Federico Delbonis,248.0,245.0,5.0,2.0,72.72727272727273,62.5,42.857142857142854,5.0,5.0,0.0,30.0,74.0,13.0,44.0,8.0,p2,Grigor Dimitrov,228.0,185.0,9.0,5.0,70.4225352112676,74.0,19.047619047619047,7.0,4.0,0.0,33.0,74.0,12.0,41.0,8.0
p1,Damir Dzumhur,301.0,121.0,4.0,3.0,76.06837606837607,68.53932584269663,60.71428571428571,10.0,3.0,0.0,40.0,118.0,19.0,78.0,16.0,p2,Feliciano Lopez,260.0,89.0,6.0,4.0,50.45871559633027,80.0,46.2962962962963,7.0,1.0,1.0,39.0,108.0,16.0,69.0,14.0
p1,Ernests Gulbis,221.0,204.0,8.0,7.0,54.32098765432099,68.18181818181817,37.83783783783784,15.0,6.0,1.0,39.0,83.0,13.0,44.0,6.0,p2,Yoshihito Nishioka,210.0,184.0,1.0,0.0,72.5,55.172413793103445,40.909090909090914,8.0,4.0,0.0,37.0,78.0,8.0,41.0,4.0
p1,Denis Kudla,259.0,170.0,8.0,4.0,50.943396226415096,72.22222222222221,51.92307692307693,13.0,5.0,0.0,44.0,110.0,17.0,66.0,12.0,p2,Jordan Thompson,243.0,123.0,6.0,1.0,71.15384615384616,67.56756756756756,33.33333333333333,11.0,3.0,0.0,40.0,100.0,13.0,60.0,10.0
p1,Juan Ignacio Londero,314.0,148.0,1.0,2.0,67.27272727272727,75.67567567567568,72.22222222222221,5.0,2.0,0.0,26.0,67.0,12.0,41.0,10.0,p2,Mischa Zverev,260.0,52.0,6.0,4.0,65.67164179104478,72.72727272727273,39.130434782608695,1.0,0.0,0.0,14.0,55.0,8.0,41.0,8.0
p1,Joao Sousa,307.0,121.0,7.0,2.0,67.36842105263158,79.6875,54.83870967741935,8.0,3.0,0.0,30.0,98.0,18.0,68.0,15.0,p2,Leonardo Mayer,273.0,65.0,6.0,3.0,53.125,72.54901960784314,64.44444444444444,2.0,0.0,1.0,27.0,93.0,13.0,66.0,12.0
p1,Janko Tipsarevic,267.0,163.0,2.0,0.0,58.22784810126582,76.08695652173914,48.484848484848484,10.0,4.0,0.0,37.0,88.0,14.0,51.0,10.0,p2,Peter Gojowczyk,231.0,142.0,4.0,4.0,55.294117647058826,68.08510638297872,42.10526315789473,4.0,2.0,0.0,28.0,76.0,10.0,48.0,8.0
p1,Grigor Dimitrov,299.0,145.0,7.0,3.0,67.21311475409836,82.92682926829268,55.00000000000001,14.0,3.0,0.0,37.0,82.0,13.0,45.0,10.0,p2,Thomas Fabbiano,248.0,104.0,2.0,0.0,69.51219512195121,57.89473684210527,48.0,3.0,1.0,0.0,16.0,61.0,8.0,45.0,7.0
p1,Damir Dzumhur,270.0,183.0,1.0,1.0,70.66666666666667,64.15094339622641,59.09090909090909,14.0,6.0,0.0,42.0,89.0,16.0,47.0,10.0,p2,Tommy Paul,209.0,138.0,1.0,1.0,50.0,53.48837209302325,48.837209302325576,8.0,3.0,0.0,28.0,72.0,11.0,44.0,8.0
p1,Lorenzo Sonego,314.0,141.0,12.0,0.0,67.74193548387096,78.57142857142857,65.0,4.0,2.0,1.0,27.0,73.0,13.0,46.0,10.0,p2,Miomir Kecmanovic,261.0,165.0,1.0,3.0,55.4054054054054,65.85365853658537,60.60606060606061,1.0,1.0,0.0,16.0,63.0,10.0,47.0,9.0
p1,Bernabe Zapata Miralles,292.0,255.0,2.0,2.0,55.55555555555556,76.0,60.0,7.0,5.0,0.0,22.0,53.0,12.0,31.0,7.0,p2,Kaichi Uchida,167.0,64.0,1.0,2.0,52.5,71.42857142857143,15.789473684210526,3.0,0.0,0.0,14.0,32.0,2.0,18.0,2.0
p1,Grigor Dimitrov,313.0,132.0,7.0,2.0,53.70370370370371,86.20689655172413,68.0,8.0,2.0,0.0,24.0,66.0,12.0,42.0,10.0,p2,Marc-Andrea Huesler,264.0,46.0,7.0,0.0,65.0,66.66666666666666,47.61904761904761,1.0,0.0,0.0,12.0,48.0,7.0,36.0,7.0
p1,Damir Dzumhur,280.0,147.0,0.0,2.0,58.92857142857143,75.75757575757575,56.52173913043478,13.0,3.0,0.0,30.0,68.0,12.0,38.0,9.0,p2,JC Aragone,245.0,177.0,1.0,2.0,71.01449275362319,59.183673469387756,50.0,1.0,1.0,0.0,18.0,57.0,7.0,39.0,6.0
p1,Lorenzo Sonego,276.0,164.0,1.0,2.0,65.75342465753424,70.83333333333334,56.00000000000001,13.0,5.0,0.0,40.0,88.0,16.0,48.0,11.0,p2,Daniel Masur,242.0,128.0,1.0,1.0,69.23076923076923,58.730158730158735,50.0,5.0,2.0,0.0,25.0,76.0,11.0,51.0,9.0
p1,Kaichi Uchida,262.0,168.0,6.0,3.0,60.810810810810814,73.33333333333333,44.827586206896555,11.0,4.0,0.0,30.0,76.0,12.0,46.0,8.0,p2,Ricardas Berankis,227.0,122.0,1.0,1.0,57.971014492753625,67.5,41.37931034482759,10.0,2.0,0.0,28.0,67.0,8.0,39.0,6.0
p1,Miomir Kecmanovic,311.0,150.0,7.0,2.0,64.38356164383562,85.1063829787234,65.38461538461539,6.0,3.0,0.0,29.0,86.0,16.0,57.0,13.0,p2,Ulises Blanch,258.0,71.0,9.0,3.0,51.94805194805194,72.5,51.35135135135135,7.0,1.0,0.0,16.0,64.0,11.0,48.0,10.0
p1,Bernabe Zapata Miralles,309.0,177.0,8.0,0.0,62.5,82.22222222222221,70.37037037037037,6.0,4.0,0.0,40.0,96.0,17.0,56.0,13.0,p2,Bradley Klahn,252.0,128.0,3.0,4.0,64.28571428571429,61.904761904761905,54.285714285714285,3.0,2.0,0.0,16.0,74.0,13.0,58.0,11.0
p1,Thomas Fabbiano,298.0,194.0,0.0,0.0,68.88888888888889,77.41935483870968,64.28571428571429,8.0,4.0,0.0,28.0,61.0,12.0,33.0,8.0,p2,Marko Miladinovic,223.0,170.0,2.0,1.0,66.66666666666666,52.63157894736842,47.368421052631575,1.0,1.0,0.0,12.0,41.0,6.0,29.0,5.0
p1,Tommy Paul,269.0,203.0,6.0,5.0,54.6875,77.14285714285715,55.172413793103445,5.0,4.0,0.0,27.0,70.0,13.0,43.0,9.0,p2,Stephane Robert,231.0,119.0,2.0,1.0,54.09836065573771,51.515151515151516,60.71428571428571,6.0,2.0,0.0,21.0,55.0,9.0,34.0,7.0
p1,Benoit Paire,288.0,177.0,7.0,2.0,51.06382978723404,79.16666666666666,65.21739130434783,9.0,4.0,0.0,32.0,66.0,12.0,34.0,8.0,p2,Felix Auger-Aliassime,242.0,167.0,8.0,4.0,70.83333333333334,58.82352941176471,47.61904761904761,1.0,1.0,0.0,13.0,53.0,7.0,40.0,6.0
p1,Felix Auger-Aliassime,292.0,104.0,12.0,1.0,64.13043478260869,83.05084745762711,48.484848484848484,4.0,1.0,1.0,33.0,98.0,15.0,65.0,13.0,p2,Nikoloz Basilashvili,293.0,104.0,6.0,4.0,71.42857142857143,70.0,57.14285714285714,9.0,2.0,0.0,27.0,92.0,16.0,65.0,14.0
p1,Benoit Paire,293.0,155.0,10.0,5.0,61.81818181818181,97.05882352941177,28.57142857142857,7.0,3.0,0.0,22.0,61.0,12.0,39.0,9.0,p2,Taylor Fritz,231.0,74.0,1.0,1.0,44.44444444444444,70.83333333333334,50.0,2.0,0.0,0.0,16.0,48.0,6.0,32.0,6.0
p1,Nikoloz Basilashvili,272.0,190.0,1.0,2.0,63.23529411764706,72.09302325581395,48.0,4.0,3.0,0.0,22.0,65.0,12.0,43.0,9.0,p2,Jo-Wilfried Tsonga,255.0,140.0,9.0,4.0,64.91228070175438,70.27027027027027,45.0,2.0,1.0,0.0,25.0,60.0,8.0,35.0,7.0
p1,Taylor Fritz,329.0,112.0,16.0,0.0,59.34065934065934,81.48148148148148,72.97297297297297,6.0,2.0,0.0,29.0,100.0,18.0,71.0,16.0,p2,Roberto Bautista Agut,295.0,46.0,7.0,1.0,68.75,74.24242424242425,60.0,0.0,0.0,1.0,20.0,87.0,14.0,67.0,13.0
p1,Benoit Paire,286.0,141.0,6.0,7.0,55.670103092783506,79.62962962962963,58.139534883720934,3.0,2.0,1.0,29.0,97.0,17.0,68.0,14.0,p2,Denis Shapovalov,280.0,88.0,1.0,2.0,55.91397849462365,65.38461538461539,73.17073170731707,5.0,1.0,0.0,29.0,93.0,15.0,64.0,14.0
p1,Felix Auger-Aliassime,305.0,149.0,11.0,0.0,66.17647058823529,75.55555555555556,73.91304347826086,7.0,3.0,0.0,39.0,90.0,14.0,51.0,11.0,p2,Steve Johnson,255.0,146.0,2.0,0.0,58.76288659793815,68.42105263157895,47.5,4.0,3.0,0.0,17.0,75.0,14.0,58.0,11.0
p1,Nikoloz Basilashvili,264.0,172.0,3.0,5.0,67.53246753246754,71.15384615384616,44.0,8.0,4.0,0.0,35.0,83.0,14.0,48.0,10.0,p2,Tristan Lamasine,237.0,151.0,3.0,3.0,60.49382716049383,61.224489795918366,50.0,4.0,2.0,0.0,29.0,75.0,10.0,46.0,8.0
p1,Roberto Bautista Agut,247.0,187.0,4.0,1.0,63.73626373626373,62.06896551724138,51.515151515151516,14.0,6.0,0.0,45.0,98.0,16.0,53.0,10.0,p2,Corentin Moutet,223.0,164.0,7.0,5.0,65.65656565656566,66.15384615384615,32.35294117647059,11.0,5.0,0.0,38.0,92.0,13.0,54.0,8.0
p1,Denis Shapovalov,244.0,172.0,7.0,5.0,60.43956043956044,65.45454545454545,52.77777777777778,10.0,5.0,1.0,42.0,97.0,15.0,55.0,9.0,p2,Ugo Humbert,227.0,167.0,6.0,5.0,48.95833333333333,68.08510638297872,44.89795918367347,10.0,5.0,0.0,36.0,90.0,14.0,54.0,9.0
p1,Felix Auger-Aliassime,318.0,81.0,10.0,0.0,74.32432432432432,87.27272727272727,47.368421052631575,8.0,1.0,1.0,24.0,81.0,14.0,57.0,12.0,p2,John Millman,297.0,66.0,3.0,0.0,63.29113924050633,68.0,72.41379310344827,5.0,0.0,0.0,17.0,72.0,11.0,55.0,11.0
p1,Steve Johnson,293.0,139.0,6.0,1.0,66.29213483146067,72.88135593220339,63.33333333333333,11.0,4.0,1.0,41.0,103.0,18.0,62.0,13.0,p2,Pierre-Hugues Herbert,262.0,127.0,8.0,4.0,61.46788990825688,67.16417910447761,54.761904761904766,4.0,2.0,0.0,27.0,95.0,14.0,68.0,12.0
p1,Benoit Paire,227.0,229.0,4.0,6.0,41.509433962264154,72.72727272727273,48.38709677419355,10.0,6.0,0.0,34.0,65.0,12.0,31.0,6.0,p2,Pablo Cuevas,183.0,187.0,3.0,6.0,54.6875,60.0,31.03448275862069,4.0,3.0,0.0,22.0,52.0,7.0,30.0,4.0
p1,Jo-Wilfried Tsonga,263.0,108.0,8.0,8.0,62.727272727272734,79.71014492753623,39.02439024390244,8.0,2.0,1.0,35.0,106.0,16.0,71.0,13.0,p2,Steven Diez,283.0,119.0,2.0,2.0,66.66666666666666,59.375,71.875,15.0,3.0,0.0,39.0,100.0,15.0,61.0,12.0
p1,Jo-Wilfried Tsonga,286.0,154.0,7.0,2.0,53.52112676056338,78.94736842105263,57.57575757575758,3.0,2.0,1.0,28.0,77.0,13.0,49.0,10.0,p2,Dusan Lajovic,290.0,97.0,1.0,2.0,78.94736842105263,61.66666666666667,68.75,4.0,1.0,0.0,22.0,70.0,10.0,48.0,9.0
p1,Richard Gasquet,271.0,158.0,9.0,2.0,59.23076923076923,68.83116883116884,54.71698113207547,11.0,5.0,1.0,41.0,123.0,19.0,82.0,13.0,p2,Maxime Janvier,250.0,108.0,5.0,1.0,60.0,77.27272727272727,40.909090909090914,22.0,3.0,1.0,48.0,117.0,15.0,69.0,11.0
p1,Pierre-Hugues Herbert,326.0,159.0,6.0,1.0,62.745098039215684,84.375,73.68421052631578,7.0,3.0,0.0,23.0,64.0,13.0,41.0,10.0,p2,Jeremy Chardy,250.0,42.0,7.0,2.0,61.40350877192983,68.57142857142857,45.45454545454545,2.0,0.0,0.0,10.0,44.0,7.0,34.0,7.0
p1,Pablo Cuevas,310.0,144.0,3.0,0.0,56.896551724137936,81.81818181818183,68.0,4.0,2.0,0.0,23.0,67.0,12.0,44.0,10.0,p2,Hubert Hurkacz,263.0,50.0,4.0,0.0,53.2258064516129,66.66666666666666,58.620689655172406,1.0,0.0,0.0,14.0,53.0,8.0,39.0,8.0
p1,Steven Diez,273.0,198.0,1.0,0.0,66.66666666666666,65.38461538461539,69.23076923076923,15.0,5.0,0.0,39.0,65.0,10.0,26.0,5.0,p2,Bernard Tomic,185.0,134.0,5.0,1.0,45.94594594594595,64.70588235294117,32.5,5.0,2.0,0.0,13.0,48.0,5.0,35.0,3.0
